(((((6+0)/0)+(3/7))+0)-(9/(5*(0+(5*3)))))	60+0/37/+0+95053*+*/-
((1-(5*(3*5)))/(0+((8-((6/2)-7))/(5*3))))	1535**-0862/7--53*/+/
((((3-(6+7))+(5-(0-(5*2))))*(3*1))-(9-(6+6)))	367+-5052*--+31**966+--
((((1/3)/((0*1)/(1/6)))/(7*(5/(7-(2+6)))))/3)	13/01*16///75726+-/*/3/
(((0+((4*0)*1))-(3-1))-(8+(2-(7-(6+(4-3))))))	040*1*+31--827643-+--+-
((6-((0-(8*(4/(2*7))))*0))*(2/(8+(9/7))))	608427*/*-0*-2897/+/*
(((1-(1/5))+(6*1))/(0*(4+(2+(5*(7/0))))))	115/-61*+042570/*++*/
(((0+(7-(4-3)))+((0-(0*(4-6)))*(3*1)))-5)	0743--+0046-*-31**+5-
(((((4*7)*(0+3))/(9/((6/6)-4)))/(9-(6*1)))-7)	47*03+*966/4-//961*-/7-
((((((8/9)+2)+(3/(2*5)))*(2*(8*5)))*(1/7))*1)	89/2+325*/+285***17/*1*
((((5*(1*(6*4)))+(8+0))+(3*((1+3)+(4+8))))*1)	5164***80++313+48++*+1*
((((9+(7+(8/1)))-(1*6))*5)/(7+(3+(3+0))))	9781/++16*-5*7330+++/
(((((0-8)-(2+(2/1)))/(1*4))/3)-(8-(1+(3+4))))	08-221/+-14*/3/8134++--
((((6+(7/9))+4)/(8-(0*(4+(9/(1+5))))))+4)	679/+4+804915+/+*-/4+
((2*(6*(1*7)))-(3/((3*2)-(6+(0-(1/3))))))	2617***332*6013/-+-/-
((((3+(6-9))/(0/4))+(6-9))-(1/(2/(2/3))))	369-+04//69-+1223///-
((((3*(4/6))*6)/(9+0))+(8*(7-(8*(1-8)))))	346/*6*90+/87818-*-*+
(((5+7)/((((4+1)+7)/(2+(4/8)))*(4+4)))/4)	57+41+7+248/+/44+*/4/
(((8/(7/(6+(0*5))))/(5-((8/(7-4))*1)))+(4*2))	87605*+//5874-/1*-/42*+
((3*(0+((0+(5+6))-(5-5))))/(0+(7*(0+3))))	30056++55--+*0703+*+/
((8+5)/(9*((1*((7-3)*(6/(3/3))))/(8*6))))	85+9173-633//**86*/*/
((((1*(6*(8-2)))*(2-1))/((4*3)/(9*8)))*6)	1682-**21-*43*98*//6*
(((4-(9/1))+((6/8)*(3/(1*(6+(1/2))))))-7)	491/-68/31612/+*/*+7-
((6/(6-(9*(3-(9/1)))))/(7/(5-(6/(8/4)))))	669391/-*-/75684//-//
(((2-(6+1))-(9-(0*9)))-(5/((5/(0/(4-6)))*0)))	261+-909*--55046-//0*/-
((7-((1/3)*(3+(((5/4)-(9+6))+(6*3)))))*3)	713/354/96+-63*++*-3*
(1-(8-((2+(8*(8-7)))-(3-(1+((0/4)*(7*6)))))))	182887-*+3104/76**+----
((((5/((9*5)*(4*5)))-(0+(2*7)))*(7+(3-3)))*3)	595*45**/027*+-733-+*3*
(((3/2)*((2+3)+(6+(1+(9/1)))))/(2*(7*5)))	32/23+6191/+++*275**/
(((((5*8)-5)-(4-(6-(0/(7/9)))))-(7*(4*8)))+7)	58*5-46079//---748**-7+
((((1-(5-7))/(1+8))/(4-(2*(0-(5/0)))))/9)	157--18+/42050/-*-/9/
((7*((0*(1*7))*(4*(2/8))))/(4+((9/5)+(6/2))))	7017**428/***495/62/++/
(((((6/1)+8)*(1-0))+(0-(6+5)))-(6*(3+(8/3))))	61/8+10-*065+-+6383/+*-
(((6+(1-(3/9)))*(2/(5+(5/1))))/(2-(5/(0*6))))	6139/-+2551/+/*2506*/-/
(((7/3)*(7-(((0+(3/3))*1)/(6+(4+5)))))-3)	73/7033/+1*645++/-*3-
(8*(((3-2)*(9*(5-5)))*(8/(7/(9+(1+5))))))	832-955-**87915++//**
((((9*1)/0)+((6-(2-9))*(3-(0+(5*6)))))*9)	91*0/629--3056*+-*+9*
(((4*(8*(2*7)))/((9/(1/(2/4)))+6))*(1+9))	4827***9124///6+/19+*
((((((4-1)-(9-5))+(0/(0-2)))+3)+1)/(3+(0*4)))	41-95--002-/+3+1+304*+/
((((1+(2/1))-(0-7))+(0-(6-(4/0))))*(6-6))	121/+07--0640/--+66-*
(((((4/4)/(5*(0/(3*7))))+(1*(0*(7/5))))*7)/1)	44/5037*/*/1075/**+7*1/
((((7-((0/7)*1))/(2/(7*8)))/9)-(9+(7-6)))	707/1*-278*//9/976-+-
(((7/(1*(7/2)))+(8-4))*(0-(5+((9*3)*9))))	7172/*/84-+0593*9*+-*
((((6/0)/(3*(2-1)))-(3/(7/(3/(2-5)))))+7)	60/321-*/37325-///-7+
(1/(3/(4*((6-(4-(8-(9*(7+7)))))*(1+5)))))	134648977+*---15+**//
((((6*9)/5)/(9+5))-(9/((7+9)+(7*(8/(5/5))))))	69*5/95+/979+7855//*+/-
((((6-(0+8))/0)-((4-7)/(0-(7*(7+8)))))+0)	608+-0/47-0778+*-/-0+
(((((6+4)-(7*(6-4)))-(9*8))+1)/(4-(0/2)))	64+764-*-98*-1+402/-/
((2/(7+((5+(8*3))*(5+(0+(1*(1+3)))))))+(3/8))	27583*+50113+*++*+/38/+
((((7/(5+(9-(5/1))))*(3/8))-(8/(9+8)))*(8*4))	75951/-+/38/*898+/-84**
((((2+(0/(9-0)))-0)/(5/(9-(3*(8-(1/3))))))-9)	2090-/+0-593813/-*-//9-
((((6+(1*(3/7)))*(1/(3-(4/8))))*(5*(7*2)))-5)	6137/*+1348/-/*572***5-
((((8+2)+(1/(2+2)))+(8*(9+(1/(5/8)))))-(7/1))	82+122+/+89158//+*+71/-
(((9/(8-(4/3)))/(4-(4/(8*(7-(9+(5*9)))))))-7)	9843/-/4487959*+-*/-/7-
(((9-1)+((4*((1+1)-(6-(2+(0+2)))))+8))-4)	91-411+6202++--*8++4-
((2-(0-0))/(1+((9/(6+(2/(5*7))))+(3/(3-5)))))	200--196257*/+/335-/++/
(((0/7)-(8*(1-(2+5))))-(8+(7+(3-(5-6)))))	07/8125+-*-87356--++-
(((2-(8/(2+(3/(5-4)))))*(3+(9*(5*3))))*6)	282354-/+/-3953**+*6*
((((3/8)/(4/(7+7)))+(9*(8+9)))/(2+(4*5)))	38/477+//989+*+245*+/
(((5+8)/(2*(8*5)))*(2/(0-((9+6)*(3*5)))))	58+285**/2096+35**-/*
((((0+((6+3)+(8-6)))+(7/(0*(3+2))))*1)/(6/7))	063+86-++7032+*/+1*67//
((5*2)+((4/(8/(1/1)))*(1/(7-(5*(4*(1+4)))))))	52*4811///175414+**-/*+
(0-(((7-(0/7))*(9+7))+(8-(4*(5+(2-6))))))	0707/-97+*84526-+*-+-
(0*(3-(2/((4*(4-(3+5)))/(9*(7/(3/1)))))))	0324435+-*9731//*//-*
((((2-(8-(1+(5*9))))+(7-5))+(2*6))+(7*8))	28159*+--75-+26*+78*+
(5/(((((6+(1+1))/(3-0))/(2-5))*8)-(6+8)))	5611++30-/25-/8*68+-/
(((7/1)*((0+(2-(9-8)))+(1*(7*(0/0)))))/1)	71/0298--+1700/**+*1/
(((((9*4)*(9-(1/((8+1)+(6/2)))))/8)-(9/3))/4)	94*9181+62/+/-*8/93/-4/
(((9*(7/4))-((9+(4-(0/(7-(9/7)))))*(1-7)))/1)	974/*940797/-/-+17-*-1/
((6-(2/(9-3)))-(8*((3*6)+(7-(1*(7+9))))))	6293-/-836*7179+*-+*-
(((6-5)*((1-(3*(0*(0-0))))-(7*((2+5)-8))))*4)	65-13000-**-725+8-*-*4*
(((0*6)/(((9-(3/1))+(5/(1+8)))-(0-5)))-0)	06*931/-518+/+05--/0-
(3+((1/(7+(2/6)))*(5*(3-(9*(5+(1/(9+4))))))))	31726/+/5395194+/+*-**+
(((4-(4-(5*6)))*(0*3))-(5-(4+(2*(1/(1+9))))))	4456*--03**542119+/*+--
(((0*(5+(3-2)))/((1/(5*2))+(9+(3-7))))+5)	0532-+*152*/937-++/5+
(((((6+3)-(2*(1-(6/9))))-(0+(9*9)))-(2+8))-9)	63+2169/-*-099*+-28+-9-
((((7-(9+2))+((4+6)-(9*5)))-8)*(3-(8+(6-3))))	792+-46+95*-+8-3863-+-*
((((3/5)*(7+(3*(1+1))))+(9+(9+3)))-(7+(7*9)))	35/7311+*+*993+++779*+-
(((1*(2*1))+(7*(8-(7-2))))+(1-(7/(0/9))))	121**7872--*+1709//-+
(((((1/8)-7)-(7-5))/((8-(1*9))/(5*4)))-0)	18/7-75--819*-54*//0-
((((6-(0*5))*(1/(6/(1/5))))/9)*(1*(4*(3/8))))	605*-1615///*9/1438/***
(((1+(((9/(8-5))*(2*8))/9))/(1/(9+2)))*6)	1985-/28**9/+192+//6*
((((0+6)+(9/(3+7)))-(7*(6+(8*6))))*(2+9))	06+937+/+7686*+*-29+*
((((2+8)/5)*(0*((6+7)/(8/1))))-(2*(4*9)))	28+5/067+81//**249**-
(((((8+(0-0))+(0*4))/(5/(3/6)))/(5-1))-0)	800-+04*+536///51-/0-
((6+(5-(4/(7+(2/3)))))/(3+(0+(3/(4*5)))))	654723/+/-+30345*/++/
(((6/(5/(4-9)))+(8*(6*3)))*(5+(6-(0/3))))	6549-//863**+5603/-+*
((((2*(9-(9*1)))-1)/(5/(7/(8-(2/8)))))*5)	2991*-*1-57828/-///5*
((((2-(9+9))*(4/(7*4)))*(7+6))/(3/(7-(8/7))))	299+-474*/*76+*3787/-//
((5*(2*((1/3)/(1/9))))*(9-((1/0)-(5-3))))	5213/19//**910/53---*
((2*((6+(1-6))+(2/(3-4))))*(1*(4/(0-(4/7)))))	2616-+234-/+*14047/-/**
((((((9*(9-9))/0)-(8+(8+5)))+(5*(1/6)))/8)/7)	999-*0/885++-516/*+8/7/
((((3*(5-(4/4)))+(3/2))+(5+(6+(1-1))))+(8+0))	3544/-*32/+5611-+++80++
((((0/(7+5))-(4-(6/0)))-(5+(7*(2*(5-6)))))/8)	075+/460/--57256-**+-8/
(((2+(2*0))/(2-(3+(0*9))))/(2-(9-(6/(4/5)))))	220*+2309*+-/29645//--/
((8/(0*(1/((5*0)-4))))/(7/(8*(5-(0-4)))))	80150*4-/*/78504--*//
((6+(3-7))+((3*(6+(4*(9+2))))+(2+(4*(4*0)))))	637-+36492+*+*2440**+++
((((5-(1+5))*3)+(8+(9+((9*4)+(0-9)))))*4)	515+-3*8994*09-++++4*
((((1-(9*3))-(2+3))/9)*(6+(1*(4/(7+7)))))	193*-23+-9/61477+/*+*
((3+(9-(4/(3/4))))-(0*(0+(2*(4+(6+9))))))	39434//-+002469++*+*-
(((((4-1)*(7-4))/(3*(3*2)))+(0+(0/(7+2))))/2)	41-74-*332**/0072+/++2/
(((0-8)-((2-(6/(9+4)))/(5-((8+1)/(0*2)))))*0)	08-2694+/-581+02*/-/-0*
((((0/(6-6))/5)-(4/(0-(5/(4+0)))))*(7-8))	066-/5/40540+/-/-78-*
((7-((9*(1*(1+7)))-(5/(5-7))))*(7*(5-(3/3))))	79117+**557-/--7533/-**
(((((8+9)/(3-(9*0)))/(6+(9/7)))/(8-2))+6)	89+390*-/697/+/82-/6+
((((((9+3)/(2/8))-(1/5))*(0/4))*(1+9))*(5-2))	93+28//15/-04/*19+*52-*
(((((6+(6+0))*6)/(9/6))*(5*5))+(9-(3+2)))	660++6*96//55**932+-+
((3/(5*6))*(0/(6-(5*(9+(5*(0*(1-5))))))))	356*/06595015-**+*-/*
((8*(6-6))*((7+(8+2))*(9-(0/(2-(9/2))))))	866-*782++90292/-/-**
((4-3)-(((6+1)+(6+(7/0)))-(5-(2*(0-7)))))	43-61+670/++5207-*---
(((((3-1)+6)-7)-(9*(7/(3/4))))*(0+(9*(1-4))))	31-6+7-9734//*-0914-*+*
(((7+7)-(4/(6-4)))*(9/((2*(2/4))/(0-3))))	77+464-/-9224/*03-//*
((((3/3)*(7+(4/7)))+(4*(1-6)))+(5+(0/(8*8))))	33/747/+*416-*+5088*/++
((((1+5)-(5+(0*(0+7))))+(4/(7-4)))-(2*(0+5)))	15+5007+*+-474-/+205+*-
((8/((5-(4-3))-(2*(7/(6/0)))))+(1+(2/(2*2))))	8543--2760//*-/1222*/++
((((6-(8-(5/0)))-(3/(1-(7-9))))*(5*4))/3)	6850/--3179--/-54**3/
((((4-(2/(0+(1/9))))*(2+3))/1)-(1/(4*6)))	42019/+/-23+*1/146*/-
(((8+((5-1)-(3/(8-(0/(2-8))))))*3)-(9-6))	851-38028-/-/-+3*96--
((((5+(9+7))+(8*9))/(0/(9*0)))*(8*(5-2)))	597++89*+090*//852-**
((2-((3+6)*(1+(6-(4/(6+0))))))-(2/(5/1)))	236+16460+/-+*-251//-
((((5/3)*(5-5))*(0/(2-(0-7))))-(2/(8+9)))	53/55-*0207--/*289+/-
(((((0+(4-3))/(1/7))*(9/5))*(9-(9-4)))+(5/5))	043-+17//95/*994--*55/+
((((1+9)+3)-(6/(0*(7*9))))*(5+((1+6)/1)))	19+3+6079**/-516+1/+*
((((6*(6/((6/(4/8))*0)))+(1/(5*4)))-(3-8))/7)	66648//0*/*154*/+38--7/
((3*(9+(0+((7*(0+8))+(2+8)))))-(1/(4/2)))	390708+*28++++*142//-
((((4+(6+(1-3)))*8)*(4-7))-(3-(1+(8/2))))	4613-++8*47-*3182/+--
(((((2*7)-(6/6))*(2-(6+(6*1))))-(4/4))/3)	27*66/-2661*+-*44/-3/
((((1-((4+(3*9))-(5+7)))*(7/8))*(2*2))*(4-3))	1439*+57+--78/*22**43-*
(((((8+2)-(0+(2+(9-5))))+(0*(6*1)))-5)*(2/3))	82+0295-++-061**+5-23/*
((((3*(5*0))/(2*(7/(8-(3*1)))))/(3/(7-7)))+0)	350**27831*-/*/377-//0+
(((3*(3*3))+(3+(3+(8+2))))+(2+((8+0)+1)))	333**3382++++280+1+++
((((6*(3*8))+(9/(7*(3-0))))/(2+(2+(3+5))))-7)	638**9730-*/+2235+++/7-
(((4-(2*(4+6)))/(4/(4+3)))-(9-(2*(6-2))))	4246+*-443+//9262-*--
(((((7-(2+0))/(6*6))/(3-(6+5)))/5)-(9+6))	720+-66*/365+-/5/96+-
((2*(8-(1-(1+0))))+(3+(6/((1/(6+0))*9))))	28110+--*36160+/9*/++
(2*(3/((4*(6+((2+5)-(7+6))))+(7+(8+8)))))	234625+76+-+*788+++/*
(((2-(8/(8*(6/(7+(6*5))))))-(8*(8*(0*2))))-5)	2886765*+/*/-8802***-5-
((((4*(8+(8+3)))-(9+6))*(3-((3/2)-(0+2))))-9)	4883++*96+-332/02+--*9-
(((8/3)*7)-(9+((8*(7/3))-(2*(4-(0/6))))))	83/7*9873/*2406/-*-+-
((((((3-8)+7)+(6*(3*4)))-8)/(8*(5-5)))*(5-0))	38-7+634**+8-855-*/50-*
(((((7/6)/6)-8)/(0+(0/6)))-(5/(6-(3+4))))	76/6/8-006/+/5634+-/-
((((5/6)-3)+(4-(7+(3+(8/(7-(0*9)))))))/6)	56/3-4738709*-/++-+6/
(((1+9)/(9+(4/(3-5))))-(3+(1/(2-(7-(5-7))))))	19+9435-/+/312757---/+-
(((9*(0+2))/(4-(9+(5+8))))+(0/(9+(7/1))))	902+*4958++-/0971/+/+
((6-((8+6)+(4-(7-(3*(8/1))))))/(0+(0/7)))	686+47381/*--+-007/+/
((((6+9)/2)+(3/((2/(0/7))+(5-(4/7)))))/9)	69+2/3207//547/-+/+9/
((6*((6/(8*0))/((6/9)/(8-(2*(5*6))))))*1)	6680*/69/8256**-//*1*
(7*((8+(8/((0+(5/4))-5)))*(0-(2/(5*5)))))	788054/+5-/+0255*/-**
(((8/7)-((1*(9*(6/8)))*(9*((7/6)/7))))*6)	87/1968/**976/7/**-6*
((((8+(2-8))*(9/(4/(2-6))))-((9+1)*(8/9)))+0)	828-+9426-//*91+89/*-0+
(((6-(3*(8*2)))-(2+(6*(0*5))))/(9/(5*9)))	6382**-2605**+-959*//
(((3-(0+4))/(2+(1/(2-5))))+(6+(0+(0/(1+1)))))	304+-2125-/+/60011+/+++
(((1*1)+(3+(2/(7/(6+2)))))-(8-(5*(8-1))))	11*32762+//++8581-*--
(((7-(8/8))/6)+(1*(1/(6/(0+(8/(8*2)))))))	788/-6/1160882*/+//*+
(((4/(8-(2-9)))-(0+(8*(((8-0)-2)/(7+5)))))*7)	4829--/0880-2-75+/*+-7*
((((3*(5-7))/(0-(6-9)))+5)-(0*(6+(8*6))))	357-*069--/5+0686*+*-
(((6+(0/3))/(1+(0*(7/9))))+(8-(8-(0+9))))	603/+1079/*+/8809+--+
(((9*6)-(6-(0*(6*(3/4)))))*(6/((7/9)+8)))	96*60634/**--679/8+/*
(((2+4)-(8-9))*(6*(3/(1/(9*(0-(5-2)))))))	24+89--6319052--*//**
((7-(3/(((9/(0*9))+(1-(9-8)))*(5*1))))-9)	73909*/198--+51**/-9-
(((5/(2/(7*5)))+(8+(8/(6+9))))-(5-(7+0)))	5275*//8869+/++570+--
(8*(1/(((8/(8/((2/8)-1)))+5)/(6/(8+(9/8))))))	818828/1-//5+6898/+///*
(((0*0)+(4*((5/6)+(6+(4*(3-(1/8)))))))-(7/4))	00*456/64318/-*++*+74/-
(((3*3)-(7+(1-(8+(2/7)))))/(1-(9*(4/(1*3)))))	33*71827/+-+-19413*/*-/
((((9*(7/(3-4)))-(7/(2/(5-(7-4)))))+(8-6))-6)	9734-/*72574--//-86-+6-
(((1/(6/3))/(1/0))*(3/(1*(5-(7/(4*9))))))	163//10//315749*/-*/*
((((8-5)*(5*9))+(2*((1/8)/(7-7))))+(2*(2-4)))	85-59**218/77-/*+224-*+
(((5*5)+(5-((8-5)-(6+8))))+(6*(1+(3-(4/7)))))	55*585-68+--+61347/-+*+
(((2+(7*(1*7)))/(9/3))-(2+(0+(0*(4/0)))))	2717**+93//20040/*++-
((8/(((2+(1/2))/(1/(6/6)))*(7+5)))*(2-3))	8212/+166///75+*/23-*
((((8*7)*((7-(1/(8-0)))*(3-3)))*2)+(9/(7/5)))	87*7180-/-33-**2*975//+
((4-(3+3))*(5+((4-(7*6))+(0*(5+(7/2))))))	433+-5476*-0572/+*++*
((6-((2+(0-7))/(4*3)))*(7-(5*(2/(1*6)))))	6207-+43*/-75216*/*-*
((((((6-7)+4)-7)-(1/(9+9)))-(5+(8/0)))-7)	67-4+7-199+/-580/+-7-
((((8/3)*(4*(6-(5/0))))-(7+(1*6)))-(6+8))	83/4650/-**716*+-68+-
((((2-(7-4))+9)+((7-(8/(3*6)))+(0+(9+8))))/7)	274--9+7836*/-098++++7/
(((9+5)*(7+1))*(2+(7-(5/(8-(3-(9+6)))))))	95+71+*2758396+--/-+*
((4*((6/((5+(5*4))-(3-9)))/(6*(1/(8+2)))))*4)	46554*+39--/6182+/*/*4*
((((5/5)-((0-(2+6))-(4+8)))/(6*(9+(4-8))))+2)	55/026+-48+--6948-+*/2+
(((((7-4)*(5-(4*1)))+(9-(5+(5+4))))/(6-5))-7)	74-541*-*9554++-+65-/7-
((((3/(6-0))/(2*9))-(8-(1*(0/1))))+(4*(4/0)))	360-/29*/8101/*--440/*+
(((6/(3*2))+((1/(2/(7*2)))-(5-4)))-(6+2))	632*/1272*//54--+62+-
((4-(5-(2-1)))-(8-(((9-3)*1)*(2-(1+(7/8))))))	4521---893-1*2178/+-*--
(((((4-1)+(8+8))+(2+1))/(5/(6+9)))-(8/(9/9)))	41-88++21++569+//899//-
((((((1-(5-6))+(7/8))/6)*0)/(0/(7*(4*1))))*0)	156--78/+6/0*0741**//0*
((3+(3*(9-(4-1))))-(2*(5+(2*(1*(8-8))))))	33941--*+252188-**+*-
((((5/1)-(3+(6+(0*(7*5)))))*(0-2))*(3*2))	51/36075**++-02-*32**
((((3/2)*9)*(4+6))*(8*(6+(2-(0*(2+(9/1)))))))	32/9*46+*8620291/+*-+**
(((8*(7*4))*(9+1))+(7+(9*(4+(1-(8-3))))))	874**91+*794183--+*++
(3-((5+(1-(4+(7-(8*(6+5))))))/(5/(5/3))))	35147865+*-+-+553///-
((((1/(3/0))/(0*(6+8)))/(5-(3/(9+(8-8)))))*0)	130//068+*/53988-+/-/0*
((1*3)+((4/(4+(6-(5-(7*8)))))-(6/(2*1))))	13*446578*--+/621*/-+
(((8-(6+(6*(8+1))))/(4/((7/5)+6)))/(7-0))	86681+*+-475/6+//70-/
((1*((7+(1/(1+(4/(6/9)))))/(9-2)))*(8/1))	1711469//+/+92-/*81/*
((((7+(7*3))*(6-(7*(3/(0*0)))))+(1+(6-1)))+6)	773*+67300*/*-*161-++6+
(((2-(5+1))+(9*7))*(0-(5/(1-(3-(3/9))))))	251+-97*+051339/--/-*
(((0/(8*6))-(2+(7/(8+1))))+(3+(6-(2*1))))	086*/2781+/+-3621*-++
(((6/(4*(4-(5*7))))-(6/(9*2)))/(6/((6-1)-3)))	64457*-*/692*/-661-3-//
(((((5*1)/(3/(8*((0/1)/8))))/6)+(3/0))+8)	51*3801/8/*//6/30/+8+
(6-(((2+((4-(8*0))+1))+(0+9))/(6-(4+4))))	62480*-1++09++644+-/-
(((3/((6+0)*2))*2)*(4-(0/(4+(3-(7/1))))))	360+2*/2*404371/-+/-*
((2/(1/(0/1)))/(5*((0/(4*6))/(4/(9*7)))))	2101///5046*/497*//*/
(((8+(4*(2-1)))*7)*(9/(6/((4/9)*(1/3)))))	8421-*+7*9649/13/*//*
((((0-6)/((2-(2-7))/(4+3)))+(9*(2*1)))/6)	06-227--43+//921**+6/
((((2/0)-((5*((2-(4/1))-8))-0))+(6+4))/3)	20/5241/-8-*0--64++3/
((5*(((6+(3*(0*0)))/0)-8))-(5+(7-(1-6))))	56300**+0/8-*5716--+-
((((1*(1*3))/(4/(0/6)))/((9+(0+7))+(6/2)))*1)	113**406///907++62/+/1*
(4+(((2+(7+(7-4)))*(6-(9+4)))/(9+(0/7))))	42774-++694+-*907/+/+
((((6-(8-3))+(7*(6*6)))/(2-9))-(1-(6-2)))	683--766**+29-/162---
((1/(8/(1/4)))*(9*(((4-0)*(7*(8*6)))/(7+8))))	1814///940-786***78+/**
((6/((6/(2*(0*7)))+(4/(5/(6+2)))))/(2-(6*0)))	66207**/4562+//+/260*-/
((((8*(5-2))/(8+(3-(4*4))))+(8*(8/(5-0))))*0)	852-*8344*-+/8850-/*+0*
(((((9+(6/1))/(3/(9-2)))/(8/(5-8)))+1)-1)	961/+392-//858-//1+1-
((((6-(5/((3*3)-(7+8))))-(5+(0-0)))*(0/6))-9)	6533*78+-/-500-+-06/*9-
(((8/(8/5))*4)+((8-(1-(1/9)))-(1/(0+1))))	885//4*8119/--101+/-+
(((((3+(2/2))*(0-(7-(6*0))))-(3-(1+4)))-5)*1)	322/+0760*--*314+--5-1*
((((5*6)+3)+((1*8)/(7+((7/4)/(7/6)))))*4)	56*3+18*774/76//+/+4*
((((5+(4+1))+(5/((1/9)-(5-(3/(6+7))))))-0)/9)	541++519/5367+/--/+0-9/
((6+(((9+1)/5)-(8+((3-4)/9))))*(8*(3/1)))	691+5/834-9/+-+831/**
((((5/2)+(5+(3*(7+1))))+(2+1))/(4+(1*(4*9))))	52/5371+*++21++4149**+/
(((((6+(6*5))+(5*4))*(5*(7+9)))-(7*(4-1)))-3)	665*+54*+579+**741-*-3-
(((2/(3/(1/5)))-(0/(0+4)))+(1+(7-(8+1))))	2315///004+/-1781+-++
(((((4/(1/9))-(6/(9*8)))+(4/6))+(0-(9/2)))-7)	419//698*/-46/+092/-+7-
(((3+(5/(6/(8-2))))+(0/(8-7)))-(5+(3*9)))	35682-//+087-/+539*+-
((((((6+(6-6))+(9/9))/1)+(6-0))*(9/5))-6)	666-+99/+1/60-+95/*6-
((4*((((3*1)*(0+9))/(8-5))-(9*(1/8))))-0)	431*09+*85-/918/*-*0-
((3*(7*(4/(4/0))))-(9+(9/(0-(0-(5/(7+9)))))))	37440//**9900579+/--/+-
(((8-(5/0))*((1/(9+(5+7)))-(7/5)))+(9/8))	850/-1957++/75/-*98/+
((8*(9-5))-(9/((9-(((3/1)-1)/(6*9)))/(4/0))))	895-*9931/1-69*/-40///-
((((5*0)*1)*(4+(6*(5/(5*7)))))/(3-(8/4)))	50*1*46557*/*+*384/-/
(((((6+2)+(9/4))*(3+(7-0)))/9)-(3*(1*7)))	62+94/+370-+*9/317**-
(((9+2)*((8-((3*(7*6))*(0*3)))+(6*7)))-9)	92+8376**03**-67*+*9-
(((((5/(0+(2*(7/(3*4)))))*(9-(8+5)))/8)*9)*2)	502734*/*+/985+-*8/9*2*
((((7+2)-6)*(2*2))*(7+(5/(4+(7/(9/3))))))	72+6-22**754793//+/+*
(((((2+(4+3))+(1+(0+5)))*1)*((0-8)-(8-9)))/4)	243++105+++1*08-89--*4/
((9/(3-8))-(4/(5*(((7*5)+(4/1))/(2+(1-3))))))	938-/4575*41/+213-+/*/-
((((2-(5+(5*4)))+(1-(1*(8+0))))*(1+(9/1)))+0)	2554*+-1180+*-+191/+*0+
((((1/2)/(5-(0-(0/1))))*(3+(0-0)))+(4*(9/5)))	12/5001/--/300-+*495/*+
(((((2-9)/6)*2)-(8+4))+(5/(3+(9/(7*2)))))	29-6/2*84+-53972*/+/+
(((6*9)/(0/((3-5)+(6-(5/(7/(5-9)))))))-5)	69*035-65759-//-+//5-
(((7-2)+(((5-(9+7))*(9*5))/(1*(1-1))))-5)	72-597+-95**111-*/+5-
(((8*4)-(2/(0*(1/(9-(5*5))))))-(3+(1/(3+6))))	84*201955*-/*/-3136+/+-
(((8-(5+(7*(4*7))))*(9*(8*3)))-(8-(9-7)))	85747**+-983***897---
(((((3*6)+8)+(4*(4+(1+2))))-(3-6))*(2/(3*4)))	36*8+4412++*+36--234*/*
(((((9+7)/3)+(9-0))-(8*(0+2)))*(4/((0-1)*5)))	97+3/90-+802+*-401-5*/*
(((((2+4)-(0*3))*(4/(7-(9*1))))+9)+(7-0))	24+03*-4791*-/*9+70-+
((8*(3/(1*(0+(0*(8/3))))))*(0/(1/(9/8))))	8310083/*+*/*0198///*
(((2-(5*(8-4)))/((4*5)+(2-9)))-(0+(5/1)))	2584-*-45*29-+/051/+-
((((8-(6-1))/5)/(7*(9/5)))+(5/((8/9)*9)))	861--5/795/*/589/9*/+
(((((2*(3+9))-(9/5))*(0+(6*(4-(4-5)))))*8)/1)	239+*95/-06445--*+*8*1/
((((6+(8*0))*(5-(1*(0/(0+5)))))*(0*6))-(6+2))	680*+51005+/*-*06**62+-
(((6-(1/(9/(6-5))))-((0/2)-(8*(8+4))))/9)	61965-//-02/884+*--9/
(((4/((3-3)/(4-9)))/(7-(1/3)))-(7/(8-3)))	433-49-//713/-/783-/-
((1*4)+(8/(1/(1/((2-8)/(4*(9-(7*3))))))))	14*81128-4973*-*////+
(((8+((3+4)*(7-(4+(0/(5-9))))))/(3+6))+7)	834+74059-/+-*+36+/7+
((((4+6)-(2+(2*(9-3))))+(5/(4-5)))-(0*6))	46+2293-*+-545-/+06*-
(((8/(7*5))*((9/(3+(5-9)))+(0+(3*(8+9)))))/7)	875*/9359-+/0389+*++*7/
((((5-8)/2)+((3/(6/(3/(2+5))))+(8-0)))/2)	58-2/36325+///80-++2/
(0/(((7+(0*(9+(2/8))))+(9+5))*(2/(0+5))))	070928/+*+95++205+/*/
(((5*0)-3)-(4/(8+((1-(9+9))+(9+(8-0))))))	50*3-48199+-980-+++/-
((((9/(7*(8+3)))/(8+2))+(3/(5+(8-4))))*0)	9783+*/82+/3584-+/+0*
((((1/5)*(8*5))/(9*(6+(3-7))))/(6+(8/4)))	15/85**9637-+*/684/+/
((((2*(1*8))+5)*(8/((3+(0/5))+(1+(5-0)))))/0)	218**5+8305/+150-++/*0/
(((((0*(7+9))*9)/3)/(3*(6+(2*8))))/(5-0))	079+*9*3/3628*+*/50-/
((4/(((3-3)*(8*5))+(5+(2+7))))*(5/(5/5)))	433-85**527+++/555//*
