(((9/(6+(5*3)))-(4*(9-(2*6))))*(4+(3+(4/5))))	9653*+/4926*-*-4345/++*
(((4/(1-((4/0)-(7*(6/(1+3))))))+(7-9))+(9+(8-4)))	4140/7613+/*--/79-+984-++
((((4*(9/(7+5)))+(9/(1-5)))/(6-1))+(4*(5*5)))	4975+/*915-/+61-/455**+
(((8/(1-1))+((5+(0*(1+(4+9))))-(7/6)))/(6*2))	811-/50149++*+76/-+62*/
((((7/7)-(1/5))/(3-(4/(1-5))))*(0*(0+(7/(3+4)))))	77/15/-3415-/-/00734+/+**
(((7+((5-(7/(5+8)))+(0-0)))/(3+(3*(0-(4*0)))))+8)	75758+/-00-++33040*-*+/8+
(((6+(1+5))/(5+(((4*(2*0))+(7*(8+7)))/8)))+6)	615++5420**787+*+8/+/6+
((1*((2/(0/0))-(8/8)))/(4+(0/(8-(4-(8-5))))))	1200//88/-*408485---/+/
(8-(2/(((4+(1+(7-(9*6))))/(8/1))-(7*(0-(7+2))))))	8241796*-++81//7072+-*-/-
((((3-((5*4)+(7+5)))*(6*(8+(9+9))))+(7/2))-(4+8))	354*75++-6899++**72/+48+-
((9+((7-0)-(1-(7-(2-8)))))-(1/(0*(7*(2/(5+3))))))	970-1728----+107253+/**/-
((((5*(0+(7*(2*8))))-(7/(3*(8+7))))+(5+3))-8)	50728**+*7387+*/-53++8-
((((((4*(5/3))*(3-(8*3)))*(7+1))*(3/4))/(1*4))/8)	453/*383*-*71+*34/*14*/8/
((((3/(1/(4/(1-9))))/(8/9))-(2+((1+8)*3)))/(1*2))	31419-///89//218+3*+-12*/
(((((8/8)*3)*(7*(1/6)))-(4*(6-4)))*(2*(8*(1+9))))	88/3*716/**464-*-2819+***
(((0/(7-4))-(0-(2*9)))-(8*(3+(2/(4*(7-2))))))	074-/029*--832472-*/+*-
(((0/(1/7))-(6/(((9*6)-(3/(9/2)))*3)))-(0-(0+3)))	017//696*392//-3*/-003+--
((((0*(4/(0-9)))/(4/4))-(6+(4-(0+1))))+(4*(5-3)))	0409-/*44//6401+-+-453-*+
(((4+(2+(7*3)))+(5/(((0-(5/7))-4)-(3-1))))*8)	4273*++5057/-4-31--/+8*
(((9-(2+9))-((1/(6/(9+5)))/(1/(3-(8-4)))))*2)	929+-1695+//1384--//-2*
((((2+5)/(2*((1/9)/(9-6))))-(5+(3*(5-(6*8)))))-0)	25+219/96-/*/53568*-*+-0-
(((9*(4-(8*(6+4))))/(1+(0*0)))/(2-(8-(5-(6*0)))))	94864+*-*100*+/28560*---/
(((4-(5+(8/4)))*((4-(1/(5+5)))-(3/(2-4))))+5)	4584/+-4155+/-324-/-*5+
(((4+5)-(5-((9*((5/(0+1))*0))+(6*(1/8)))))+5)	45+59501+/0**618/*+--5+
(((((7/(3-(1+9)))*(4+(9-6)))*1)/(0-(7+(9*1))))*8)	7319+-/496-+*1*0791*+-/8*
((((9+(4*0))/(9-7))*(9+((0-4)-(3/(7+5)))))/5)	940*+97-/904-375+/-+*5/
(((((4*2)/4)+(5/(5*2)))*(5+(9*((6-(5/5))+9))))+6)	42*4/552*/+59655/-9+*+*6+
((4*(7-(7-(9/(0*(4*((0-(4-(4*8)))*(5+5))))))))+2)	4779040448*--55+***/--*2+
(((7-(2-(1*8)))+(5+4))*(5-(6-((0/0)*(1+(1*7))))))	7218*--54++5600/117*+*--*
((((8/(7/(6-8)))*(4+(4/5)))/(9/4))-(3-(8-4)))	8768-//445/+*94//384---
((((5+0)/(5/9))*(9*((5-(3-2))-7)))/(8*(2-0)))	50+59//9532--7-**820-*/
((((7-(3/(3-(7-6))))*(1/(2*9)))*(1/3))/(1-(3-1)))	73376--/-129*/*13/*131--/
(((((2-1)+(3-1))-(2/(8+3)))/(1/(7-(9+7))))-8)	21-31-+283+/-1797+-//8-
((((2-(7-8))+(5/(2*7)))-(5-(8*(1/(7/(8/5))))))*6)	278--527*/+581785///*--6*
(((((4+3)*(4-2))-(3+(9+(8/2))))/(7/(2-(0/1))))+5)	43+42-*3982/++-7201/-//5+
(((((6/7)/0)+(8+3))+(3+(1+(8+(8*(9+2))))))/4)	67/0/83++318892+*++++4/
(((2-8)*(1+(((9+5)*(8*(6*2)))*(7-(5-7)))))*2)	28-195+862***757--*+*2*
(((4-((2+3)/(5-0)))/(3+(8+(1+(7*(4+7))))))/4)	423+50-/-381747+*+++/4/
((((6/6)*(2*(4+(1*7))))+7)-(2*(8-(2*(1+3)))))	66/2417*+**7+28213+*-*-
((4*(4/(((3/(0+7))*(4*6))/(5-(1+(0*(9+7)))))))+5)	44307+/46**51097+*+-//*5+
((((4/(9-8))*(1+(2/(8+(2*0)))))/(4+6))+(3/1))	498-/12820*+/+*46+/31/+
((((0+(0+0))*(9-((4+4)-(3+1))))/(2+7))*(6-(9-8)))	000++944+31+--*27+/698--*
((((8+(6-(5+(3-9))))*(4/(((9*0)/0)-(0*9))))*4)/9)	86539-+-+490*0/09*-/*4*9/
(((2/(9/(8+5)))/(6+(6+(5-(2/(7*(1*(7*0))))))))-9)	2985+//66527170***/-++/9-
((((6/7)*(6+3))+(3+(4*(8*(1+4)))))-(1*(4/(8-5))))	67/63+*34814+**++1485-/*-
(((((6+5)/1)-5)-(0-(3*(3*(5/(9+4))))))-(6*1))	65+1/5-033594+/**--61*-
((((4-(0+2))-(8*(9/3)))-(5-((8-3)-(9-8))))*9)	402+-893/*-583-98----9*
((((8/1)/(2/(3-3)))+(7+(8-(1/9))))+(4-(8+2)))	81/233-//7819/-++482+-+
((((8*4)+(8+5))-(0*(7-(4+(4*(9+(1-(3*7))))))))*7)	84*85++07449137*-+*+-*-7*
((((6/(1-7))-7)/(2+(9-(4-1))))/(1*(2-(3+(1-7)))))	617-/7-2941--+/12317-+-*/
(((0+(5*0))-(3-(2+2)))-(5*(9*((5/7)*(7+7)))))	050*+322+--5957/77+***-
(((6-1)/(4*(3-(0/6))))/(2+(1/(4*((1+7)*(4-6))))))	61-4306/-*/21417+46-**/+/
(((4+(0+(5/(4/(1/6)))))+(5/(6/5)))-(1/(8-2)))	405416///++565//+182-/-
((((((5/(2+1))-(0+4))/(6*4))-(6*(0/4)))+(5-0))+5)	521+/04+-64*/604/*-50-+5+
(((4/(8*9))+(1/((8/8)/(2-(9+(4-(7+9)))))))/4)	489*/188/29479+-+-//+4/
((((7-3)/(6-(9/(5+((8/4)*(5/1))))))/(6+2))-5)	73-69584/51/*+/-/62+/5-
(((6/0)/(1*(3/(5-(2-(9/(3-2)))))))/(1/(2*1)))	60/1352932-/--/*/121*//
((((((4*1)/0)/(2+6))*(1*(6+4)))*(0+(4/7)))-1)	41*0/26+/164+**047/+*1-
((((9+(7*2))-(2/5))*4)/(0+(0+((6/8)-(3*(2*1))))))	972*+25/-4*0068/321**-++/
(((((9-(1*(7-3)))-(3-(7-(1/1))))+(6/6))/(5+6))-7)	9173-*-3711/---66/+56+/7-
((((7*(6+6))*(3/(2/2)))+(4/(9*1)))+(5-(6-8)))	766+*322//*491*/+568--+
(((((8-8)+(6+(9-7)))*3)-8)-(9/(6/(0*(9+8)))))	88-697-++3*8-96098+*//-
(((7/((3*2)+(4*(0/1))))*(7*2))*(6+(3/(8-2))))	732*401/*+/72**6382-/+*
((((0*4)-(9+(4/(7/8))))*(1+((5*(0-8))*0)))*2)	04*9478//+-1508-*0*+*2*
((((7+7)+(1*4))-((5+(8/(3/1)))+(9/(9*9))))*9)	77+14*+5831//+999*/+-9*
(((9-(2+(0*2)))+(1+(3+(8+(0/(9+(8/1)))))))-4)	9202*+-1380981/+/++++4-
(((1+((8+5)/6))-(0*(2/(9+(9*(7*6))))))*(3-8))	185+6/+029976**+/*-38-*
(((8+(5*(5+(6*4))))-(5*(8-(2/4))))-(6+(1*(5/3))))	85564*+*+5824/-*-6153/*+-
(((((7+7)+(4/((3/2)/9)))/(9+8))-(5*(4/(2*8))))*6)	77+432/9//+98+/5428*/*-6*
(((6/(9*4))*(8+(7-((7-(0+2))-3))))+(6/(0/(7-7))))	694*/87702+-3--+*6077-//+
((((1/0)-(7*((2+4)+0)))-(6-(4/1)))/(7-(3*5)))	10/724+0+*-641/--735*-/
((0*((8+7)*1))+(0+(1+(3+(6/((6/5)*(2+8)))))))	087+1**013665/28+*/++++
(((1+(6/9))/(6*(1+((7+0)+0))))*(5-(4/(3+2))))	169/+6170+0++*/5432+/-*
(((9-(8-(2+(4-0))))-(1*(8*(8*7))))-(0/(2-(9+1))))	98240-+--1887***-0291+-/-
(((((7*1)+(7/2))/(9*7))/(0*(1-8)))+(5+(7-1)))	71*72/+97*/018-*/571-++
(((3-((4/4)+(4-(6*2))))-(8-(7/2)))/(2/(1/4)))	344/462*-+-872/--214///
(((3-(0+(6/7)))*(3-6))+(9-(6+(1/(3*(8/4))))))	3067/+-36-*961384/*/+-+
((((3+((4-9)*5))/(9/(3-8)))+(1+(5*(8-(0/2)))))-8)	349-5*+938-//15802/-*++8-
((2+(1+(5/(6/4))))/(3+(5*(0+(4-(9+(8*0)))))))	21564//++3504980*+-+*+/
(((((4/2)+3)-(9+(6/9)))*(1+7))+(2/(7-(6/7))))	42/3+969/+-17+*2767/-/+
((((1/3)/((0*1)/(1/6)))/(7*(5/(7-(2+6)))))/3)	13/01*16///75726+-/*/3/
(((((9/2)*(0*(8/2)))-(9/4))-(2/(2-(1+1))))*5)	92/082/**94/-2211+-/-5*
((((7*(0/(5/(3*4))))*9)+(8-((5*6)-3)))+(7*8))	70534*//*9*856*3--+78*+
(((((6/0)*4)/6)-((7-(6+(9*(8+2))))*(5*2)))*3)	60/4*6/76982+*+-52**-3*
((5*2)/(5+(7*(0-((9+(7+(0-(5-1))))/(6-4))))))	52*57097051--++64-/-*+/
((((8+8)/(9+(7/1)))-(9+(0/7)))+(6/(5+(9*2))))	88+971/+/907/+-6592*+/+
(((2-(6*(3-9)))+(3-(((2+3)-(9/2))*7)))*(7-9))	2639-*-323+92/-7*-+79-*
((((0-(6+1))/(0+(3-(1*5))))*(7+(9-(6/5))))-8)	061+-0315*-+/7965/-+*8-
(((9+(3/(9+(4*(2*(9/4))))))+(1/(6-(7*(6-3)))))*7)	9394294/**+/+16763-*-/+7*
(((5-5)-(2-(6-1)))+(4-(9+(7/(7*(7*(6/(2/1))))))))	55-261---49777621//**/+-+
(((((7*0)*(5/5))/(5/(7+(3-4))))+(2/(0+0)))*2)	70*55/*5734-+//200+/+2*
((1*((5-3)*9))-(0-((0-(2/6))+(0-(9+(4*8))))))	153-9**0026/-0948*+-+--
(((((0*9)*(3/5))+((0*9)-(7/9)))/(3/(0-(3-5))))-9)	09*35/*09*79/-+3035--//9-
(((((9*(5+2))/4)+7)-(7/((0/4)*(5*4))))/(2-0))	952+*4/7+704/54**/-20-/
((((0+(0-(8*(3+5))))/((0*(6/2))/(6*8)))*1)/3)	00835+*-+062/*68*//1*3/
((((2*(8*1))*(2+(8/8)))+(4-(3-(2*(1+(6+5))))))*2)	281**288/+*432165++*--+2*
(((((5*5)*(8-(7/(5/(5/3)))))+(3/(8+9)))-(8*8))*4)	55*87553///-*389+/+88*-4*
(((2*(3-7))/(0/(8-0)))/(3/((1/8)-(8-(9*3)))))	237-*080-//318/893*--//
((7-(2/(8-2)))*(3-((9*(0+(2-(7+(6/1)))))*(3*4))))	7282-/-3902761/+-+*34**-*
((((((3+(4+8))*(3-7))*6)+4)/(6+9))/(7/(2+9)))	348++37-*6*4+69+/729+//
((((5/(1+(0/5)))/3)/(8+(2-(3*(2+(5/(9+4)))))))+2)	5105/+/3/8232594+/+*-+/2+
((8+(9+7))*(2-(3/(4+((8*((2*2)/3))*(3/7))))))	897++234822*3/*37/*+/-*
(((((7+(1-8))*(3-(7/5)))+(7+1))-(3*4))+(0*0))	718-+375/-*71++34*-00*+
(((((3/7)+4)*(5+3))-(1*4))+(3/(2-(4/(9*(7-2))))))	37/4+53+*14*-324972-*/-/+
(((((8/(0-(9*9)))/2)/(4-(6*7)))-(1+2))-(2-2))	8099*-/2/467*-/12+-22--
(((7-(2*((6-0)*(7+3))))-(5*(3+(8/(1+1)))))+6)	7260-73+**-53811+/+*-6+
(((5+4)-(9-((6/4)*(2/3))))-(9-((3*1)+(9/1))))	54+964/23/*--931*91/+--
((((2-0)/1)-((3*7)-((0*((4/6)-(1-0)))*(5+1))))+6)	20-1/37*046/10--*51+*--6+
((((4-(2+3))+(8*2))+(9+(6/(7*6))))+(7-(4/(9/2))))	423+-82*+9676*/++7492//-+
((((2/5)+(4+6))-(1/0))/(3-(3-(9-(4*(3-4))))))	25/46++10/-339434-*---/
((((3+2)-(0+(1-(3+(9-4)))))-(2/(3+(8-(2*8)))))+8)	32+01394-+-+-23828*-+/-8+
(((6+(1-3))/(9+((2+1)+(1-(4-9)))))-(1*(6-4)))	613-+921+149--++/164-*-
(((6+(1/4))/(1+(1-4)))+(9+((6*(2-3))+(8*6))))	614/+114-+/9623-*86*+++
(((((1+(5*3))/(6-3))*(6-3))+(6+(3/(8-2))))-5)	153*+63-/63-*6382-/++5-
(((((4+3)*(3-3))*(0+(0*(6+9))))/(5-(9-(4-2))))+2)	43+33-*0069+*+*5942---/2+
((((3-0)*2)-(3*(1/9)))+(4/((2/(2+4))+(5-4))))	30-2*319/*-4224+/54-+/+
(((7-(7*4))-(6*(0+(2-(7-(1+6))))))-(0+(6/(9/5))))	774*-602716+--+*-0695//+-
((((8+(0+8))+((6-8)/(5/3)))-(4*(5+(7/8))))-7)	808++68-53//+4578/+*-7-
(((6+(9/(6-4)))/(0*(7*4)))-(8/(4-((4+7)-5))))	6964-/+074**/8447+5--/-
((((((7-3)+(1-(5-4)))+(0*4))-(9+((6/6)/4)))/8)/8)	73-154--+04*+966/4/+-8/8/
(((((6*6)+(3*3))+(3+2))/(2+(6/(0+(9*4)))))*5)	66*33*+32++26094*+/+/5*
(((5*(0-(4*(3+8))))*7)*(8+(((1+(0*1))+6)*5)))	50438+*-*7*8101*+6+5*+*
(((7-(8*9))-((3*(1+7))*(8*((9+(6-2))*(1+5)))))+7)	789*-317+*8962-+15+***-7+
(((5+1)-(9-((7/(3+5))*(7*(8/(6-8))))))-(2*6))	51+9735+/7868-/**--26*-
((((4/5)+(4/(4*(3-9))))*(7+(2*(2+(1+5)))))+2)	45/4439-*/+72215++*+*2+
(((5-((1*(3-(1+8)))-(3/(2+(7+4)))))*(8-(1*1)))/6)	51318+-*3274++/--811*-*6/
(((8/(5*((8*7)*(6-5))))/(9/(3/(1/(9*1)))))-3)	8587*65-**/93191*////3-
(((((4-1)+(8+8))+(2+1))/(5/(6+9)))-(8/(9/9)))	41-88++21++569+//899//-
((((8-(1-(5-1)))+(4/2))/(3+6))/(3*(6+(3/1))))	8151---42/+36+/3631/+*/
((((0/(8+5))*(4/((4/5)-5)))/(7-(9*(1*2))))*0)	085+/445/5-/*7912**-/0*
(((0*((9/(0*(8+5)))-(9-(1+9))))-(8+(4/2)))/(9+1))	09085+*/919+--*842/+-91+/
((((5+0)/7)*(7+2))-(7-(((6*3)-(9*1))-(3/(7*9)))))	50+7/72+*763*91*-379*/---
(((3-1)+((4*(((5-0)*9)/(6/5)))*(5-(8*(6-4)))))-4)	31-450-9*65//*5864-*-*+4-
((((1-8)/(1/2))-(0/(6-(6-9))))/(0*(7*(4/2))))	18-12//0669--/-0742/**/
(((8/(9/3))-(3*((0+(5-0))*(3/(3+5)))))+(0-(6-9)))	893//3050-+335+/**-069--+
(((((9*(9/0))*(4*1))-6)-(5+6))+(7+(2-(5/(2+4)))))	990/*41**6-56+-72524+/-++
(((8-((4*(7+7))/(5+1)))+(8+(2/(4-0))))+(4-6))	8477+*51+/-8240-/++46-+
(((((9*3)+(5-(2*(9-(4*(3-4))))))+(7+(7+6)))-2)+6)	93*529434-*-*-+776+++2-6+
(((((2/(1-0))/1)+(1+7))*(6+(0*(6*(3/3)))))*0)	210-/1/17++60633/**+*0*
(((((9*9)+1)*(6*(9/9)))+(3-4))-(6-(0+(8-3))))	99*1+699/**34-+6083-+--
((((5-(4-2))*2)-(4*(0/(5/(8-(0+0))))))*(8*7))	542--2*405800+-//*-87**
((4+(2+(6*(9/3))))+(5/((3-8)+(4+(3-(1+1))))))	42693/*++538-4311+-++/+
(((((6/8)+(8*8))-(6-(8-7)))/(6*((0/7)/0)))+8)	68/88*+687---607/0/*/8+
(((3+((9*(5/(9/1)))+(2+4)))/(7/(5*(3-(9-6)))))+9)	39591//*24+++75396--*//9+
((((4*1)-((3-(2/0))+(2*((9*4)*(8*5)))))/(9/8))*6)	41*320/-294*85***+-98//6*
((((7*0)*(9/(8*(8/7))))-(0-(0/(2-(7*(1/1))))))-6)	70*9887/*/*002711/*-/--6-
((((4/(0*3))-(4*(4+4)))/(5*(2/0)))/(3-(6+1)))	403*/444+*-520/*/361+-/
(((((7-8)-(0/6))*3)+(0+(8/3)))*(4+(9+(7+3))))	78-06/-3*083/++4973+++*
(((4/(8/6))-(7*(2+(5/(9/(5/4))))))+(9/(8*8)))	486//725954///+*-988*/+
(((7+3)/(0/(5+4)))-(3*((6/(6/(6*2)))+(9*4))))	73+054+//36662*//94*+*-
((4*(5*(4-(8*4))))+(0/(0+(7+((0*0)+(1-0))))))	45484*-**00700*10-+++/+
(((8+((3*(4*(1*5)))-(2/(8-2))))*0)+(5-(0-2)))	83415***282-/-+0*502--+
((((1-(0/4))*(0-((5-3)*(4/(5+(7*8))))))*8)/6)	104/-053-4578*+/*-*8*6/
(((6-(3*(5/(8+0))))-((4-(9/(1*0)))*(7/(4+6))))/2)	63580+/*-4910*/-746+/*-2/
((((9-(3+(8-5)))*(3+((0+5)-(6*1))))-(2-(0/6)))+6)	9385-+-305+61*-+*206/--6+
(((2*(9+2))-((7+(1-3))/(8*(1-(9+(4/2))))))-7)	292+*713-+81942/+-*/-7-
(((((7/7)*((9+2)/(3-2)))/(6+(5*6)))*1)/(0*4))	77/92+32-/*656*+/1*04*/
((1+(2+(9-(7*(0*(3-(6*(7/7))))))))-(3*(2+5)))	129703677/*-**-++325+*-
(((((0-(5+6))/9)*(9/(0*9)))/(3*7))*(3+(3*(7*1))))	056+-9/909*/*37*/3371**+*
((((6-9)*3)-(5*((9/(6-(7-1)))-(6/(1+4)))))+8)	69-3*59671--/614+/-*-8+
((((1*(9*8))*1)-(3-(1+(7+0))))*(3+(8-(6/6))))	198**1*3170++--3866/-+*
(((5/(5+(4-7)))/(4+2))-(1/(2-(0*(1*(2-5))))))	5547-+/42+/120125-**-/-
(((0+(6*(9-(2/(7+(6+7))))))-(3+(6-4)))/(6-7))	0692767++/-*+364-+-67-/
(((3*(7*(7*5)))/(6*(8-((7+5)/(5+1)))))/(9*(8*6)))	3775***6875+51+/-*/986**/
((((((1*3)*(4/8))*(7+(8/5)))/(8/4))*(3+(0/1)))/4)	13*48/*785/+*84//301/+*4/
(((3-((9/6)/(5+(5-(3/(7-3))))))-(3+(0*0)))-5)	396/55373-/-+/-300*+-5-
(((2+(4*(3-9)))*(7-(8/7)))*(4*(((0-3)*3)+8)))	2439-*+787/-*403-3*8+**
(((((5+(1-(5/8)))+(8*1))-(0+3))/6)-(0+(9/2)))	5158/-+81*+03+-6/092/+-
(((((9/7)+(4*(1-9)))+(4+(8-(9/(2*(8+6))))))-5)-4)	97/419-*+489286+*/-++5-4-
((((5-(6+9))-(1*9))*((9/(5+3))-(7/(5-0))))*1)	569+-19*-953+/750-/-*1*
(((7*3)+(9+(5-(6-9))))-(0*(9*(1/(5-(6/(2+8)))))))	73*9569--++0915628+/-/**-
(((8-((2+(9+5))-9))-2)+(4+((1/(0+8))-(4-3))))	8295++9--2-4108+/43--++
(((4+(0*(8-(6*7))))-(2-3))/(2-((8*(5/0))/(7*7))))	40867*-*+23--2850/*77*/-/
(((8-(7+(8*5)))+(6/(3+(3*(7*1)))))-(6/(8*5)))	8785*+-63371**+/+685*/-
(((1/2)+(2/(4*(6+5))))-(5+(7+(9*(0*(6+0))))))	12/2465+*/+579060+**++-
(((9+((0-1)+(8/(3+(1-3)))))-(5/(1+(3/8))))+0)	901-8313-+/++5138/+/-0+
(((4-(7*(2+(4-1))))+((2*5)/(9*(6-(6*9)))))*4)	47241-+*-25*9669*-*/+4*
((6*4)+(4+(2*(9*(2*(6+(5+(1/(9-(5/9))))))))))	64*4292651959/-/++***++
(((7-6)+(0*((8-(5-8))*(1-(3/7)))))/(6*(6/(7+2))))	76-0858--137/-**+6672+/*/
(((2+2)-(((2/6)/(0-(6-6)))*(1/(0+(4*3)))))/4)	22+26/066--/1043*+/*-4/
(((8/(((7-5)-(9+7))-(5/(7-9))))*(3+(5+4)))-8)	875-97+-579-/-/354++*8-
((((5*4)+(3-(4/3)))+(8/(8+5)))/(6-(4/(5*(3-5)))))	54*343/-+885+/+64535-*/-/
(((2/1)/(7-(5*(5+(8+0)))))*(8+(5-(5/(8-6)))))	21/75580++*-/85586-/-+*
(((((9*1)-(5/6))-((5*3)+8))+(6+(1*(8-9))))+5)	91*56/-53*8+-6189-*++5+
(((4+7)*(6+(0*2)))-(5*((3-0)+(8-(2/(7-7))))))	47+602*+*530-8277-/-+*-
(((((2-2)*(0/(1+(5/4))))/7)/(5-(3/(4/(3/1)))))/0)	22-0154/+/*7/53431///-/0/
(((((7*(6*8))-(3*2))+2)+(1+(9/(5-(5/(6+7))))))*2)	768**32*-2+195567+/-/++2*
(((4-7)+((7/(5-(2*(2/(6*8)))))*(6+(8/(2*6)))))*5)	47-752268*/*-/6826*/+*+5*
((((0/(1*(5-9)))/8)-8)+(8*((5*(4+5))-(9/6))))	0159-*/8/8-8545+*96/-*+
((((8/(2+(8/3)))+(1+9))-(5*(0/(0-7))))+(6/7))	8283/+/19++5007-/*-67/+
((((0*4)/(2/(3-(8/(7/4)))))+(4-7))+(4*(5-(3-0))))	04*23874//-//47-+4530--*+
((((4-1)+(4+(0/(2+3))))*(8-(8+0)))*(8/(5+4)))	41-4023+/++880+-*854+/*
(((4+(1*1))*(8/3))-(2-(2/(7/(5/(0+(8/0)))))))	411*+83/*2275080/+///--
((3+((2/(9-(4+4)))-(8+(7*(3*(1/(5+1)))))))*0)	32944+-/873151+/**+-+0*
((((7/(9-6))*(1-8))+(1/(5/2)))+(5-(0+(6/5))))	796-/18-*152//+5065/+-+
((((3+((8*(9/6))*(9/(7+7))))-(8-(9-(9-7))))/0)-4)	3896/*977+/*+8997----0/4-
(((5+(0*0))-(3+2))+(8+(4+((4*(7*(4+3)))*2))))	500*+32+-844743+**2*+++
((((8+4)*6)/(9-(1-(6/6))))/(2+(9/((9*5)+7))))	84+6*9166/--/2995*7+/+/
((((((2-(6*5))/(9/(6-(1/3))))*1)+7)-(6+(8/8)))+8)	265*-9613/-//1*7+688/+-8+
((((1/(2/(2*0)))+(6/(5-(0*2))))-0)*(3-((3-4)*5)))	1220*//6502*-/+0-334-5*-*
(((7-((8/((6+(2/(9/5)))*4))/7))-(0-(0*(7-0))))/1)	786295//+4*/7/-0070-*--1/
(((0+(5+4))-(0/4))-(1*(8*((4/(7*4))*(9/3)))))	054++04/-18474*/93/***-
(((((8/8)/(3/(6-3)))*(2/2))/(6*((1*(3+0))/2)))/3)	88/363-//22/*6130+*2/*/3/
((((1+((7+(4*(5-7)))*6))/(2/(7+9)))+(1+3))/7)	17457-*+6*+279+//13++7/
((((2+(2-9))*9)/(1*((2*9)/(2+4))))+(4-(2/(1-9))))	229-+9*129*24+/*/4219-/-+
((((9-1)*(9/(9/4)))-(2+(8*5)))-(8-(8*(5/(0-8)))))	91-994//*285*+-88508-/*--
(((9+((8-((8/(4/2))/9))+(0*9)))/(3/(9+2)))-9)	98842//9/-09*++392+//9-
(((3-(0-(9/6)))/(7*(8/9)))+(4-((8+2)-(6*7))))	3096/--789/*/482+67*--+
((((7/1)-6)*(5*(1-(5/((7/(8/(4/8)))/1)))))-0)	71/6-5157848///1//-**0-
((((7+(3+4))/(6*(1-(7*(3+(4-0))))))*(7-7))-(6/3))	734++617340-+*-*/77-*63/-
(((((0-5)/0)+1)+(8*(3/3)))-(5*(9*(2+(5+2)))))	05-0/1+833/*+59252++**-
(((((2*4)+(0/(8-8)))*(0+3))-(2/9))+(5/(9+1)))	24*088-/+03+*29/-591+/+
(((8-(6-6))+(4-(3/(4*7))))/(2+(3/(8-(6+3)))))	866--4347*/-+23863+-/+/
((((3*5)*(3-1))*(6/(8+(8+(4+(1-9))))))-(1/9))	35*31-*688419-+++/*19/-
(((9-(2*(0+(4/5))))-(8+(1/(4/5))))-(1-(9*(3/2))))	92045/+*-8145//+-1932/*--
(((((1-3)+(5-2))*8)-(3/(2/(2+(3+4)))))/(4*3))	13-52-+8*32234++//-43*/
((((0*(3+((8/0)/(0*6))))/(7+9))+(5*(4*3)))-7)	0380/06*/+*79+/543**+7-
((((8-(8/(4-(7*5))))*(9-(4/(6*(0-6)))))+(6+8))/4)	88475*-/-94606-*/-*68++4/
((((2/5)+(2/(2/(8-9))))-(8-(2/(6+(8+7)))))-9)	25/2289-//+82687++/--9-
((((3-(1+8))/(8/(8+9)))/(4*(3-(7/3))))-(0*(0-8)))	318+-889+//4373/-*/008-*-
((((8+3)-5)*(2*(((7*(9*9))+(7*(5-5)))*3)))-1)	83+5-2799**755-*+3***1-
((((4-(7-8))-(4+(1+2)))+(1-(8+5)))-(0-(4-5)))	478--412++-185+-+045---
(((((9/(2/(9-5)))*(1/(3/(8/3))))+3)+(2-5))/4)	9295-//1383///*3+25-+4/
((((((8*0)+1)+(4*9))/8)*(9/(6/(2+9))))+(2-2))	80*1+49*+8/9629+//*22-+
(((((0*2)+(6*1))+(1-(4-0)))*(7/(9/(0+(9+7)))))-6)	02*61*+140--+79097++//*6-
(((9-(3-8))-((3+(8-0))-(9*(4-(3+(2-4))))))-0)	938--380-+94324-+-*--0-
(((((5-5)+9)-(0-(4*(1-(4-(3-0))))))+(4+3))/8)	55-9+041430---*--43++8/
(((((7-(6-5))+(5/5))/5)+(5/(0/(2*5))))-(3*5))	765--55/+5/5025*//+35*-
((2*(2*((9*(7+1))/(3/(8+9)))))+(5-(6/(7+3))))	22971+*389+//**5673+/-+
((((4-(((3/6)*6)*9))/(4+(4/7)))/(6*(4-8)))/9)	436/6*9*-447/+/648-*/9/
((((0/(8+1))+(3-2))/(3*(6-9)))+(9+(9*(3-4))))	081+/32-+369-*/9934-*++
(((5+1)/(8/(9*(2+((4*(7*7))*(4+5))))))+(7+(9/4)))	51+892477**45+*+*//794/++
((((7+(1+8))*(4-(3/2)))/(3/(1-2)))*(9*(9-1)))	718++432/-*312-//991-**
(((8*(((1+(6*(2/(3/1))))*9)*(1*2)))+2)*(8+(9+8)))	816231//*+9*12***2+898++*
(((7*((4*(0/(3*3)))-(0+(7-6))))*(2/(1*9)))-7)	74033*/*076-+-*219*/*7-
(((((4*7)-(6-2))+(6/(8*8)))*((9+6)/(6/(8*0))))/3)	47*62--688*/+96+680*//*3/
(((((5+(7+(5*(4-4))))-1)*(4+(1-(8*3))))/(0+4))*2)	57544-*++1-4183*-+*04+/2*
(1+(((0*(7-8))-(4-((5+6)+0)))*(9/(5*(3*1)))))	1078-*456+0+--9531**/*+
((((((9+7)+0)+0)-(5*(1*(5*(5/(2-6))))))-(0/9))-5)	97+0+0+515526-/***-09/-5-
(((1+((9*4)-(1/6)))+(0*(4-3)))+(3-(2/(4*3))))	194*16/-+043-*+3243*/-+
(((((5-(4/9))/1)*(0+(1*8)))*(1*(9*(8-5))))+9)	549/-1/018*+*1985-***9+
(((((0/(5*(8*5)))+7)/4)+(5+1))*(0+(5+(1*7))))	0585**/7+4/51++0517*++*
(((((2/6)-4)-((7*(1/1))-(7-4)))*(8+(7-8)))-5)	26/4-711/*74---878-+*5-
